trial,eval,score,best_score,params
179,3,101.9967,670.6724,0.2476;0.1326;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.4252;0.3946;0.1345;0.6528
180,3,526.5593,670.6724,0.2476;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.7952;0.5919;0.3946;0.1345;0.6528
181,3,497.6927,670.6724,0.2476;-0.2512;0.8020;0.4853;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3063;0.1345;0.6528
182,3,373.6894,670.6724,0.2476;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.8823;0.1345;0.6528
183,3,130.3696,670.6724,0.2476;-0.2512;0.8020;0.7764;0.4603;0.6713;0.1298;-0.8377;0.5919;0.3946;0.1345;0.6528
184,3,95.3787,670.6724,0.2476;-0.6291;0.8020;0.7764;0.2615;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
185,3,105.3964,670.6724,0.2476;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-1.0000;0.5919;0.3946;0.1345;0.6528
186,3,116.6133,670.6724,0.2476;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.3573;0.3946;0.1345;0.6528
187,3,148.9989,670.6724,0.2476;-0.2512;0.8020;0.7764;0.4603;1.0000;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
188,3,526.7260,670.6724,0.2476;-0.1078;1.0000;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
189,3,506.2941,670.6724,0.2286;-0.2512;0.8020;0.7764;0.4603;0.6119;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
190,3,493.2685,670.6724,0.3737;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
191,3,397.1279,670.6724,0.2103;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.7233;0.1345;0.6528
192,3,454.6692,670.6724,0.2476;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8638;0.5919;0.3946;0.1345;0.6528
193,3,351.9641,670.6724,0.2476;-0.2512;0.8020;0.7764;0.4385;0.6713;-0.2392;-0.8377;0.5919;0.3946;0.1345;0.6528
194,3,148.5740,670.6724,0.3778;-0.2512;0.8020;0.7764;0.4603;1.0000;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
195,3,639.5291,670.6724,0.2476;-0.2024;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
196,3,382.6176,670.6724,0.2476;-0.2512;0.8020;0.7764;0.4603;0.9787;-0.2441;-0.8377;1.0000;0.3946;0.1345;0.6528
197,3,714.4632,714.4632,0.2482;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
198,3,495.3007,714.4632,0.2482;-0.2512;0.7835;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.4369;0.6528
199,3,467.2182,714.4632,0.1609;-0.2512;0.8020;0.6081;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
200,3,401.3198,714.4632,0.2482;-0.2512;0.8020;0.7764;0.4603;0.5190;-0.2441;-0.6662;0.5919;0.3946;0.1345;0.6528
201,3,375.9307,714.4632,0.2482;-0.2512;0.8020;0.7764;0.7127;0.6751;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
202,3,332.9542,714.4632,0.2482;0.1357;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.8134
203,3,369.4767,714.4632,0.2482;-0.1497;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3393;0.1345;0.6528
204,3,381.4852,714.4632,0.0944;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
205,3,84.5915,714.4632,0.0646;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.1823;0.3946;0.1345;0.6528
206,3,463.9892,714.4632,0.5289;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
207,3,416.4493,714.4632,0.2482;-0.2512;0.5831;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
208,3,216.7040,714.4632,0.2482;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.0740;0.1345;0.6528
209,3,265.1082,714.4632,0.2482;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5586;0.3946;0.1345;0.6528
210,3,746.7075,746.7075,0.2482;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.2344;0.6528
211,3,504.9984,746.7075,0.2482;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.4093;-0.8377;0.5919;0.3946;0.2344;0.6528
212,3,428.1265,746.7075,0.4024;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.5497;0.2344;0.6528
213,3,347.2963,746.7075,0.2482;-0.2512;0.8020;0.7764;0.7757;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.2344;0.6528
214,3,536.2632,746.7075,0.2482;-0.2512;0.7886;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.2344;0.6528
215,3,400.2042,746.7075,0.2482;-0.4343;0.8020;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.5791;0.2344;0.6528
216,3,389.1280,746.7075,0.2482;-0.2512;0.3033;0.7764;0.4603;0.6391;-0.3051;-0.8377;0.5919;0.3946;0.2344;0.6528
217,3,124.2015,746.7075,0.2482;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.3051;-1.0000;0.5919;0.1545;0.2344;0.6528
218,3,401.4036,746.7075,0.2482;-0.2512;0.5338;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4800;0.6528
219,3,479.5902,746.7075,0.2482;-0.2512;0.7442;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.2344;0.7872
220,3,101.9534,746.7075,0.2482;-0.2512;0.8020;0.7764;0.3086;0.6713;-0.2984;-0.8377;0.5919;0.3946;0.2344;0.6528
221,3,416.5780,746.7075,0.2482;-0.2512;0.3503;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.2344;0.6528
222,3,70.1571,746.7075,0.2482;-0.2512;0.8020;0.7764;0.4603;0.8788;-0.0423;-0.8377;0.5919;0.3946;0.2344;0.6528
223,3,553.8689,746.7075,0.2482;-0.2512;0.8020;0.6877;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.2344;0.6528
224,3,123.2995,746.7075,0.2482;-0.2512;0.8020;0.7764;0.4603;0.9830;-0.3051;-0.8377;0.5919;0.3946;0.2344;0.6528
225,3,102.1461,746.7075,0.2482;-0.2512;0.8020;0.7764;0.2906;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.2344;0.6528
226,3,471.6178,746.7075,-0.0148;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.1266;0.2344;0.6528
227,3,510.9416,746.7075,0.4248;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.2344;0.6528
228,3,425.4931,746.7075,0.2482;-0.2512;0.9821;0.7764;0.4603;0.6713;-0.2391;-0.8377;0.5919;0.3946;0.2344;0.6528
229,3,535.8580,746.7075,0.4254;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.2344;0.6528
230,3,356.8673,746.7075,0.2482;-0.7519;0.8020;0.7764;0.6818;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.2344;0.6528
231,3,208.7752,746.7075,0.2482;-0.2512;0.8020;0.7764;0.4603;0.8294;-0.3051;-0.8377;0.5919;0.3946;0.5354;0.6528
232,3,480.0177,746.7075,0.2482;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.4848;0.2344;0.6528
233,3,746.8433,746.8433,0.2482;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4529;0.6528
234,3,784.2646,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
235,3,95.3202,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.3104;0.3946;0.4825;0.6528
236,3,94.7470,784.2646,0.2660;-0.2512;1.0000;0.7764;0.0504;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
237,3,518.8428,784.2646,0.2482;-0.2512;1.0000;0.6802;0.4603;0.5905;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
238,3,576.4463,784.2646,-0.0022;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.2514;0.6528
239,3,297.5411,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.7540;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
240,3,368.2506,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.0431;0.1127;0.6528
241,3,393.6448,784.2646,0.2482;-0.3929;1.0000;0.7764;0.6899;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
242,3,251.8402,784.2646,0.2482;0.1215;1.0000;0.7764;0.4603;0.7667;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
243,3,113.3328,784.2646,0.0543;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.0244;-0.8377;0.5919;0.3946;0.4825;0.6528
244,3,562.0823,784.2646,0.1605;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
245,3,784.2646,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.8422;0.6528
246,3,383.5359,784.2646,0.2482;-0.7529;1.0000;0.7886;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
247,3,602.2808,784.2646,0.2482;0.1679;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.5951;0.6528
248,3,482.4850,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.5314;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
249,3,162.3281,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;1.0000;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
250,3,396.6526,784.2646,0.2482;-0.2512;1.0000;1.0000;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
251,3,539.1489,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6648;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.5031
252,3,395.2020,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.8069;0.3946;0.4825;0.3987
253,3,383.2886,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.4916;0.3946;0.4825;0.6528
254,3,119.7830,784.2646,0.2482;-0.2512;0.8249;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.3825;0.3946;0.4825;0.6528
255,3,126.5652,784.2646,0.2482;-0.2512;1.0000;0.7764;0.2423;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
256,3,553.0391,784.2646,0.2482;-0.4894;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4298;0.6528
257,3,533.2296,784.2646,0.1431;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
258,3,510.1041,784.2646,0.1330;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
259,3,392.1295,784.2646,0.1409;-0.2512;1.0000;0.7764;0.5160;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
260,3,411.0727,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.7395;0.3946;0.4825;0.6528
261,3,384.0896,784.2646,0.2482;-0.2512;1.0000;0.7764;0.7037;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
262,3,397.4372,784.2646,0.2482;-0.6937;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
263,3,507.5305,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-1.0000;-0.8377;0.5919;0.3946;0.4825;0.6528
264,3,108.5951,784.2646,0.2482;-0.2512;1.0000;0.7764;-0.0494;0.6713;-0.3051;-0.8377;0.3127;0.3946;0.4825;0.6528
265,3,358.7669,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.5213;-0.3051;-0.8377;0.8814;0.3946;0.4825;0.6528
266,3,116.1818,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.3646;0.3946;0.4825;0.6528
267,3,392.5223,784.2646,0.2482;-0.2512;1.0000;0.7764;0.6813;0.6713;-0.3051;-0.8636;0.5919;0.3946;0.4825;0.6528
268,3,380.6627,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.7573;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
269,3,88.3415,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.3051;0.3946;0.4825;0.6528
270,3,408.8314,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.7187;0.3946;0.4825;0.7795
271,3,413.7449,784.2646,0.5958;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
272,3,74.3699,784.2646,0.2482;-0.2512;1.0000;0.7764;0.1316;0.6713;0.1534;-0.8377;0.5919;0.3946;0.4825;0.6528
273,3,460.4155,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.3326;0.5635
274,3,252.9032,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.9329;0.5919;0.3946;0.4825;0.6528
275,3,746.7922,784.2646,0.2482;-0.2420;0.7671;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
276,3,368.3405,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.5121;0.5919;0.3946;0.4825;0.6528
277,3,533.5617,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.5711
278,3,513.3487,784.2646,0.2706;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
279,3,410.3402,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.7950;0.5919;0.3946;0.4825;0.6528
280,3,572.7858,784.2646,0.2482;-0.2512;0.8707;0.7764;0.3996;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
281,3,444.0786,784.2646,0.2482;-0.2512;1.0000;0.3998;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.1201;0.6528
282,3,426.8706,784.2646,0.6195;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.2070;0.6528
283,3,721.7886,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.7222
284,3,495.9525,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.5405;-0.3051;-0.8377;0.5919;0.3946;0.4397;0.6528
285,3,339.0692,784.2646,0.2482;-0.2512;1.0000;0.7764;0.6192;0.6713;-0.3051;-0.8377;0.5919;0.6787;0.4825;0.6528
286,3,368.7140,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.6522;0.7175;0.3946;0.4825;0.6528
287,3,297.2526,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.2216;-0.8377;0.5919;0.3946;0.4825;0.8751
288,3,548.4317,784.2646,0.6351;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.3350
289,3,451.7280,784.2646,0.2482;-0.2512;0.6104;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
290,3,784.2646,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4869;0.6528
291,3,134.2509,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.9963;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
292,3,542.3755,784.2646,0.2482;-0.3238;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
293,3,159.2396,784.2646,0.7462;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.9873;0.5919;0.3946;0.4825;0.6528
294,3,748.5923,784.2646,0.2482;-0.4788;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
295,3,386.9059,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.7442;0.0073;0.4825;0.6528
296,3,538.6624,784.2646,0.2482;-0.8828;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.0151;0.4825;0.6528
297,3,180.7852,784.2646,0.2482;-0.2512;1.0000;0.7219;0.4603;0.8428;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
298,3,247.7445,784.2646,0.3137;-0.2512;1.0000;0.7764;0.4198;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
299,3,356.9263,784.2646,0.2482;-0.4822;1.0000;0.7764;0.7770;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
300,3,593.7978,784.2646,0.2482;-0.2512;0.7628;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
301,3,300.7530,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4321;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
302,3,177.6366,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.1623;-0.8377;0.5919;0.3946;0.4825;0.6528
303,3,435.2333,784.2646,0.2482;-0.2512;0.6020;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.4825;0.6528
304,3,112.5930,784.2646,0.2482;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.3798;0.3946;0.7307;0.6528
305,3,540.0327,784.2646,0.2482;-0.6246;1.0000;0.7764;0.4603;0.6713;-0.3051;-0.8377;0.5919;0.3946;0.3695;0.6528
